User, Item, Rating, App, Data, Ease
1012,57,-1,3.7878952,3.9700625,3.7960095
1012,67,-1,3.5433943,3.6519887,3.4830613
1012,46,-1,4.039378,3.8279512,3.663097
1012,66,-1,3.5987713,3.7179694,3.6432
1012,68,-1,2.8863218,3.1036394,2.9641554
1012,64,-1,3.0131693,3.4218497,3.5591416
1012,50,-1,3.7531095,3.8363268,3.3313923
1012,59,-1,3.7372196,3.9966118,3.664466
1012,56,-1,3.9973228,3.8291402,3.8132784
1012,61,-1,3.7149975,3.9183242,3.4088027
1013,60,-1,3.7357624,3.775331,3.5454562
1013,41,-1,4.136668,4.0104136,3.8709502
1013,49,-1,4.152025,4.156209,3.9648187
1013,45,-1,2.9215205,3.046051,2.893927
1013,25,-1,3.715715,3.644309,3.337982
1013,48,-1,2.9486206,3.1010714,3.0439236
1013,47,-1,3.824764,3.7763257,3.4850976
1013,43,-1,3.7480743,3.782684,3.29284
1013,38,-1,3.527255,3.5072207,3.4603305
1013,32,-1,4.1240554,4.0868096,3.9358547
1013,40,-1,3.8817918,3.937473,3.645616
1013,23,-1,3.3287706,3.242264,3.240457
1013,30,-1,4.1588855,4.014464,3.7496128
1013,33,-1,3.7854476,3.6328096,3.7814763
1013,34,-1,3.2165272,3.389854,3.312678
1013,51,-1,3.1518729,3.3798468,3.1424322
1013,52,-1,2.885732,3.0746815,3.1678886
1013,62,-1,3.797782,3.9337096,3.6114647
1013,44,-1,3.0116253,2.9992306,3.197346
1013,54,-1,3.8066742,3.6581004,3.652997
1013,53,-1,2.8268547,2.9826772,2.8189838
1013,65,-1,4.069426,3.955968,3.6996284
1013,28,-1,3.4091141,3.3847566,3.3390305
1013,22,-1,2.7524567,3.0912085,2.9535608
1013,39,-1,3.0227392,2.9598763,2.769086
1013,35,-1,3.3452377,3.4482331,3.1407921
1013,29,-1,2.624776,2.8252053,2.8802624
1013,69,-1,4.0506372,4.001358,3.8264077
1013,55,-1,3.6330845,3.6558485,3.6519387
1013,70,-1,3.837422,3.9067361,3.640621
1013,24,-1,2.2920668,2.6336465,2.8313892
1013,37,-1,3.3564234,3.4946914,3.384483
1013,36,-1,3.1685686,3.2352614,3.1639786
1013,42,-1,3.9605622,3.9287987,3.753598
1013,26,-1,3.8033268,3.6700723,3.6213243
1013,57,-1,3.7199922,3.9030998,3.7702346
1013,67,-1,3.4442713,3.51803,3.3933718
1013,46,-1,3.9874704,3.7206573,3.6309867
1013,66,-1,3.4450839,3.4854364,3.513669
1013,68,-1,2.8466434,3.0214,2.9216
1013,64,-1,2.7858486,3.1735637,3.3278873
1013,50,-1,3.5800922,3.6353896,3.1868422
1013,59,-1,3.6287823,3.8510876,3.5907044
1013,56,-1,3.9051018,3.7089958,3.7331707
1013,61,-1,3.7079968,3.8816524,3.4001098
1014,41,-1,3.9383793,3.6571493,3.482409
1014,49,-1,3.8383622,3.647985,3.4356687
1014,45,-1,2.6095853,2.5416286,2.3866675
1014,25,-1,3.4179943,3.1734924,2.9055073
1014,48,-1,2.7852814,2.7734942,2.6861434
1014,47,-1,3.5268104,3.3054862,2.9972904
1014,43,-1,3.4666214,3.2924592,2.8360357
1014,38,-1,3.3870306,3.1572683,3.0615332
1014,32,-1,3.7456822,3.5239012,3.335648
1014,23,-1,3.1322343,2.8564696,2.8420033
1014,30,-1,3.769846,3.4819188,3.1755369
1014,58,-1,3.8526838,3.5197704,3.457543
1014,34,-1,2.9153206,2.907317,2.801989
1014,51,-1,3.070357,3.1715505,2.8908255
1014,52,-1,2.6292064,2.6092005,2.6972184
1014,62,-1,3.398353,3.3371403,2.9952679
1014,44,-1,2.7008343,2.5162606,2.6843708
1014,54,-1,3.510583,3.1794205,3.137247
1014,65,-1,3.75463,3.4439573,3.1775904
1014,28,-1,3.2704704,3.1009624,2.9987748
1014,22,-1,2.4015236,2.5408409,2.390224
1014,39,-1,2.7264748,2.4458861,2.2645636
1014,29,-1,2.374206,2.37467,2.493018
1014,55,-1,3.3617148,3.1989026,3.1993055
1014,63,-1,3.7666671,3.6835847,3.4049153
1014,70,-1,3.579659,3.438324,3.1379185
1014,24,-1,2.1582613,2.2960951,2.5706728
1014,27,-1,2.5185297,2.5426934,2.448563
1014,37,-1,3.0464578,2.9745286,2.851898
1014,31,-1,3.344414,2.8756878,2.868776
1014,57,-1,3.5074654,3.4571424,3.3345168
1014,67,-1,3.205757,3.1083355,2.9695296
1014,46,-1,3.6477897,3.1876574,3.080647
1014,66,-1,3.2651098,3.1400743,3.119823
1014,68,-1,2.4058745,2.3572104,2.2643337
1014,64,-1,2.4652982,2.6342294,2.8423283
1014,50,-1,3.4913568,3.3423836,2.9070122
1014,59,-1,3.2759643,3.3228023,3.034743
1014,56,-1,3.5532377,3.1751184,3.2035353
1014,61,-1,3.309762,3.3383355,2.822393
1015,60,-1,3.5797932,3.7505283,3.5664637
1015,41,-1,4.12485,4.1220784,3.9840436
1015,49,-1,4.0078435,4.087186,3.903009
1015,45,-1,2.857409,3.0691407,3.0020912
1015,25,-1,3.6174033,3.6792614,3.4260066
1015,48,-1,3.0103066,3.2693098,3.2306502
1015,47,-1,3.6125128,3.6744156,3.4220772
1015,43,-1,3.560039,3.6755023,3.2701244
1015,38,-1,3.5167158,3.5875382,3.5557134
1015,32,-1,3.971461,4.0581326,3.9466646
1015,40,-1,3.8837461,4.0155168,3.786117
1015,23,-1,3.1933975,3.2030947,3.2532117
1015,30,-1,4.059204,4.045776,3.8138027
1015,58,-1,4.0288353,3.9309762,3.980635
1015,33,-1,3.5664282,3.5465527,3.7112443
1015,34,-1,3.183133,3.4428308,3.4169827
1015,51,-1,3.1702633,3.5304396,3.3388302
1015,52,-1,2.7726011,3.0434391,3.2492492
1015,62,-1,3.6775153,3.889611,3.6196506
1015,44,-1,3.0079002,3.0939918,3.3491058
1015,54,-1,3.682271,3.6392663,3.6714063
1015,53,-1,2.7675688,3.0467393,2.9404478
1015,65,-1,3.9506965,3.9356184,3.7343316
1015,28,-1,3.4463613,3.5275235,3.5248778
1015,22,-1,2.6396697,3.0596788,2.9687524
1015,39,-1,2.8972187,2.9257255,2.8131828
1015,35,-1,3.107571,3.2949123,3.0653493
1015,29,-1,2.511504,2.8226464,2.990335
1015,69,-1,4.0237155,4.089468,3.9132924
1015,55,-1,3.5851877,3.7085614,3.7501006
1015,70,-1,3.673139,3.8119462,3.5839753
1015,24,-1,2.1313956,2.6085472,2.9209595
1015,27,-1,2.7998385,3.0490673,3.06031
1015,37,-1,3.2569273,3.474752,3.4467607
1015,31,-1,3.4727833,3.2711723,3.3188536
1015,36,-1,3.0463395,3.2050776,3.228283
1015,42,-1,3.908512,3.9851768,3.8561792
1015,26,-1,3.6437955,3.6158185,3.596859
1015,46,-1,3.8305953,3.6737964,3.6348403
1015,66,-1,3.4614196,3.6076434,3.683266
1015,68,-1,2.7410326,2.9909618,2.9705796
1015,64,-1,2.741607,3.2083566,3.4499648
1015,50,-1,3.5293827,3.6891937,3.294714
1015,59,-1,3.5229735,3.8532405,3.658862
1015,56,-1,3.8355558,3.7392964,3.834082
1015,61,-1,3.6355298,3.9418333,3.494887
1016,60,-1,3.5511239,3.5452886,3.2902527
1016,41,-1,3.8545427,3.6880953,3.505239
1016,49,-1,3.868708,3.8010843,3.553425
1016,45,-1,2.6590195,2.7498088,2.5620074
1016,25,-1,3.4259171,3.3355746,3.0103345
1016,48,-1,2.6822412,2.7745342,2.6855574
1016,47,-1,3.554878,3.442846,3.1353467
1016,43,-1,3.3866982,3.357276,2.8825266
1016,38,-1,3.2766144,3.1679268,3.0605912
1016,32,-1,3.7860222,3.6885464,3.533003
1016,40,-1,3.6939743,3.6674845,3.3670053
1016,23,-1,2.956696,2.8035667,2.8266873
1016,30,-1,4.009569,3.8342812,3.5204663
1016,21,-1,3.76945,3.6043544,3.3320062
1016,58,-1,3.9109735,3.6992028,3.6244924
1016,34,-1,3.0175397,3.1292295,3.0110402
1016,51,-1,2.8844852,3.0744255,2.839153
1016,52,-1,2.7032382,2.8123078,2.9011939
1016,62,-1,3.45448,3.5327566,3.1708837
1016,44,-1,2.8028224,2.731046,2.872329
1016,54,-1,3.4724717,3.2639773,3.2200377
1016,53,-1,2.5014756,2.5867488,2.3859706
1016,65,-1,3.7804322,3.613544,3.330994
1016,28,-1,3.3108852,3.1997669,3.0804706
1016,22,-1,2.387719,2.6625102,2.507106
1016,39,-1,2.8313491,2.7206426,2.4827213
1016,35,-1,2.9561088,2.982318,2.670354
1016,29,-1,2.4366834,2.5426326,2.5785286
1016,69,-1,3.9274902,3.7989533,3.5714533
1016,55,-1,3.3264174,3.2956655,3.2887602
1016,63,-1,3.814191,3.8209074,3.509064
1016,70,-1,3.4637096,3.450284,3.1780548
1016,24,-1,2.0388525,2.3457975,2.555498
1016,27,-1,2.4054427,2.533503,2.473654
1016,37,-1,2.9781528,3.0491982,2.9512131
1016,31,-1,3.308751,3.0015314,2.9051342
1016,42,-1,3.7243955,3.628445,3.439498
1016,26,-1,3.5337198,3.3237233,3.2805047
1016,57,-1,3.3609612,3.4496818,3.310562
1016,66,-1,3.2019181,3.1936188,3.1750836
1016,68,-1,2.5994415,2.708126,2.599216
1016,64,-1,2.5327945,2.8740973,3.053575
1016,50,-1,3.3897483,3.3857803,2.9332347
1016,59,-1,3.1850736,3.3875186,3.0886195
1016,56,-1,3.7093332,3.442335,3.4443474
1016,61,-1,3.343614,3.4672894,2.9691725
1017,60,-1,3.660299,3.7067606,3.1294935
1017,41,-1,4.1293035,4.0035605,3.4951153
1017,45,-1,2.956997,3.0716438,2.5571191
1017,48,-1,2.9449368,3.0797586,2.695994
1017,47,-1,3.5953948,3.5146,2.8607988
1017,43,-1,3.5681982,3.571022,2.7964768
1017,38,-1,3.5361273,3.4901783,3.0046537
1017,40,-1,3.8102558,3.769167,3.2191799
1017,58,-1,4.0407224,3.8332202,3.4803212
1017,34,-1,3.1073172,3.2622895,2.830041
1017,51,-1,3.2538013,3.4662921,2.9085245
1017,52,-1,2.7312903,2.9099758,2.7216737
1017,62,-1,3.5701299,3.6788433,3.005238
1017,44,-1,3.041332,3.0001798,2.8482525
1017,54,-1,3.6561048,3.4847257,3.122187
1017,53,-1,2.7622845,2.902052,2.3706274
1017,65,-1,4.011668,3.8643403,3.2279043
1017,28,-1,3.3875456,3.3268995,2.9314542
1017,22,-1,2.7243705,3.020123,2.5390196
1017,39,-1,2.9448276,2.8362565,2.289041
1017,29,-1,2.5363457,2.691545,2.478948
1017,69,-1,4.2481723,4.173199,3.57589
1017,55,-1,3.572973,3.556813,3.2144156
1017,63,-1,4.0415583,4.1011405,3.4670653
1017,70,-1,3.696937,3.6898713,3.1031303
1017,24,-1,2.212065,2.582266,2.4800587
1017,27,-1,2.6110146,2.757023,2.4013877
1017,37,-1,3.231178,3.304182,2.8921475
1017,31,-1,3.5132246,3.1896322,2.8399498
1017,42,-1,3.9006233,3.8463914,3.2834399
1017,57,-1,3.659492,3.7910278,3.3217409
1017,67,-1,3.404081,3.45334,2.9773743
1017,46,-1,3.8168774,3.518788,3.1003566
1017,66,-1,3.3766935,3.4053762,3.1046968
1017,68,-1,2.7497272,2.8945074,2.4348307
1017,64,-1,2.8857632,3.2143652,3.04172
1017,50,-1,3.5494072,3.582547,2.804354
1017,59,-1,3.5986834,3.8227475,3.1994746
1017,56,-1,3.9016392,3.6788938,3.3612156
1017,61,-1,3.680897,3.8494124,2.9752972
1018,60,-1,3.717881,3.9043696,3.5477169
1018,41,-1,4.2721844,4.261863,3.956152
1018,49,-1,4.182476,4.2847733,3.9171667
1018,45,-1,2.8454552,3.0824814,2.8100421
1018,25,-1,3.7050638,3.7446487,3.3112059
1018,48,-1,3.067774,3.3175945,3.1357758
1018,47,-1,3.8579676,3.919145,3.4726772
1018,43,-1,3.6881075,3.8117576,3.239469
1018,38,-1,3.6009378,3.6657524,3.4647994
1018,32,-1,3.947111,4.0428967,3.7667847
1018,40,-1,3.9000418,4.060899,3.644228
1018,23,-1,3.2051196,3.2141137,3.1307008
1018,21,-1,3.8416507,3.8027585,3.4610105
1018,58,-1,4.0833135,4.033475,3.8820999
1018,33,-1,3.7195237,3.6970174,3.6892536
1018,34,-1,3.2490158,3.5287473,3.3424165
1018,51,-1,3.1905742,3.5484374,3.1787395
1018,52,-1,2.8071558,3.0772922,3.0758572
1018,62,-1,3.6240509,3.857191,3.4141529
1018,54,-1,3.7335413,3.6983128,3.547968
1018,53,-1,2.6787941,2.9524982,2.6944273
1018,65,-1,4.092763,4.117981,3.7000175
1018,22,-1,2.724061,3.155847,2.8642824
1018,39,-1,2.9709456,3.0166292,2.6851344
1018,35,-1,3.1899703,3.378919,2.9755585
1018,29,-1,2.5876708,2.8909283,2.8841965
1018,69,-1,4.1160693,4.178784,3.8361413
1018,55,-1,3.584134,3.728344,3.608988
1018,63,-1,4.083183,4.2682395,3.8657699
1018,24,-1,2.2650938,2.7177744,2.844166
1018,27,-1,2.8335402,3.0924535,2.9388697
1018,37,-1,3.3053892,3.5344944,3.349503
1018,31,-1,3.582351,3.4132018,3.2618873
1018,36,-1,3.124976,3.283695,3.1140714
1018,42,-1,3.969862,4.0445433,3.7311754
1018,26,-1,3.7830117,3.7468953,3.5720782
1018,57,-1,3.5778258,3.8603575,3.6275094
1018,67,-1,3.4214838,3.5888333,3.3582594
1018,46,-1,3.8376846,3.6803925,3.47877
1018,68,-1,2.7708972,3.0328789,2.871777
1018,64,-1,2.7634578,3.2501175,3.3147242
1018,50,-1,3.6422522,3.7984867,3.2516246
1018,59,-1,3.5557318,3.8808248,3.5016716
1018,56,-1,3.888721,3.787845,3.6962633
1018,61,-1,3.5954678,3.883065,3.2718961
1019,60,-1,3.897963,3.7335508,3.5263114
1019,41,-1,4.2966046,3.9480982,3.804478
1019,49,-1,4.266246,4.0046744,3.818441
1019,45,-1,3.0497677,2.9394672,2.8330712
1019,25,-1,3.8231535,3.5158947,3.2578795
1019,48,-1,3.1246555,3.0327177,3.0014033
1019,47,-1,3.8311713,3.5473943,3.2960303
1019,43,-1,3.8690503,3.6549864,3.2330549
1019,38,-1,3.7013004,3.4160001,3.4006345
1019,32,-1,4.20825,3.9056203,3.8149598
1019,40,-1,4.0311522,3.8135648,3.5671647
1019,23,-1,3.4325361,3.12183,3.16202
1019,30,-1,4.41054,4.060784,3.8063939
1019,58,-1,4.2974815,3.8952396,3.897545
1019,33,-1,3.800109,3.3784158,3.572923
1019,34,-1,3.321972,3.2537155,3.2289553
1019,51,-1,3.3022556,3.2817016,3.0896606
1019,52,-1,3.0057588,2.941877,3.089362
1019,62,-1,3.8590736,3.719616,3.445943
1019,44,-1,3.2336571,2.949447,3.19473
1019,54,-1,3.906712,3.5053494,3.5197697
1019,53,-1,2.8783262,2.8042672,2.6814117
1019,65,-1,4.2407866,3.8905501,3.6534119
1019,22,-1,2.9010832,2.9579983,2.8795886
1019,39,-1,3.2201986,2.9349113,2.753447
1019,35,-1,3.31379,3.15683,2.9379256
1019,69,-1,4.320552,4.034661,3.8577042
1019,55,-1,3.759252,3.5310123,3.5713582
1019,63,-1,4.2144103,4.0349646,3.8087306
1019,70,-1,3.8439074,3.6307144,3.4165475
1019,24,-1,2.3700268,2.5182889,2.7624156
1019,37,-1,3.3356118,3.1942215,3.1967397
1019,31,-1,3.6111102,3.0827293,3.0933454
1019,36,-1,3.2488148,3.1013105,3.0701125
1019,42,-1,4.096801,3.8216593,3.6858113
1019,26,-1,3.8718133,3.50304,3.5116696
1019,57,-1,3.7775283,3.69569,3.6292522
1019,46,-1,4.0895247,3.5844958,3.5184534
1019,66,-1,3.6246688,3.4466476,3.51103
1019,68,-1,2.981397,2.894501,2.8769794
1019,64,-1,3.008338,3.125201,3.3424234
1019,50,-1,3.718336,3.5420225,3.1615603
1019,59,-1,3.65648,3.6468556,3.4212308
1019,56,-1,3.9977548,3.542983,3.636479
1019,61,-1,3.8665643,3.7801921,3.3434305
1020,45,-1,3.157039,3.4205556,2.996254
1020,48,-1,3.2075589,3.4524038,3.121579
1020,47,-1,4.025577,4.033486,3.479732
1020,43,-1,3.897017,4.042736,3.2898502
1020,30,-1,4.3916106,4.418463,3.8867686
1020,51,-1,3.4199197,3.8203344,3.3094168
1020,52,-1,3.1275291,3.412758,3.236375
1020,44,-1,3.3385134,3.418391,3.3291597
1020,54,-1,3.988113,3.9699008,3.6705182
1020,53,-1,3.0304542,3.2875426,2.835651
1020,65,-1,4.357028,4.358115,3.8055818
1020,22,-1,3.0291288,3.4127045,3.028943
1020,29,-1,2.8825672,3.1658387,2.9776642
1020,55,-1,3.770418,3.9002745,3.6514728
1020,63,-1,4.219521,4.3937907,3.8439214
1020,70,-1,3.955427,4.086474,3.5767114
1020,24,-1,2.5535743,3.0749533,3.0300617
1020,27,-1,2.9433053,3.189244,2.8729796
1020,36,-1,3.4638178,3.6351566,3.2647078
1020,42,-1,4.293648,4.366557,3.8982852
1020,26,-1,3.9507506,3.8922486,3.5661807
1020,46,-1,4.057402,3.9525616,3.598819
1020,66,-1,3.7012444,3.8775108,3.6163352
1020,50,-1,3.9386907,4.0514946,3.3710706
1020,59,-1,3.8532057,4.2017965,3.6690876
1020,56,-1,4.209716,4.0930963,3.8521433
1020,61,-1,3.9003031,4.20399,3.4358418
1021,60,-1,3.7723267,3.7594318,3.5101674
1021,41,-1,4.147324,3.979137,3.790757
1021,49,-1,4.100837,4.0102234,3.7342324
1021,45,-1,2.846492,2.8918896,2.7146263
1021,25,-1,3.6733792,3.5465856,3.206926
1021,48,-1,3.011467,3.08559,2.9873283
1021,47,-1,3.7543993,3.6415946,3.3216193
1021,43,-1,3.7026117,3.6541219,3.192403
1021,38,-1,3.5763314,3.4325805,3.338829
1021,32,-1,3.9129212,3.817595,3.634728
1021,40,-1,3.898426,3.8162346,3.5450327
1021,23,-1,3.2142203,3.0648127,3.0573323
1021,30,-1,4.1689634,4.002641,3.6481943
1021,21,-1,3.867937,3.656649,3.3939874
1021,58,-1,4.1137705,3.9101381,3.821628
1021,33,-1,3.6957927,3.4350028,3.52537
1021,34,-1,3.2035596,3.2868717,3.1820846
1021,51,-1,3.168692,3.359231,3.1201324
1021,52,-1,2.8355367,2.9342017,3.0395076
1021,62,-1,3.5937083,3.6359062,3.293842
1021,44,-1,2.9343486,2.8426094,3.0120206
1021,54,-1,3.7312105,3.5013182,3.4523365
1021,53,-1,2.7388878,2.8206072,2.6233723
1021,65,-1,4.0321155,3.8412774,3.5283453
1021,28,-1,3.4969153,3.3744698,3.2908757
1021,22,-1,2.6929362,2.9437537,2.7868867
1021,35,-1,3.1213503,3.1462102,2.8646283
1021,29,-1,2.4666388,2.5779784,2.664634
1021,69,-1,4.18164,4.0031624,3.7765245
1021,55,-1,3.4963884,3.4517586,3.4364514
1021,63,-1,4.035823,4.0368032,3.7351346
1021,24,-1,2.2093313,2.4971402,2.7284954
1021,27,-1,2.6746826,2.7676902,2.7194667
1021,37,-1,3.18398,3.2238047,3.1405542
1021,31,-1,3.4660935,3.1301732,3.0666468
1021,36,-1,3.1466424,3.1222405,3.0501187
1021,42,-1,3.9296594,3.8192608,3.6220496
1021,26,-1,3.6961222,3.4788206,3.4503968
1021,57,-1,3.6496396,3.6945581,3.6006532
1021,67,-1,3.3946266,3.3671749,3.226294
1021,46,-1,3.7733936,3.4325514,3.3193378
1021,66,-1,3.444364,3.433722,3.4262397
1021,68,-1,2.7775605,2.861592,2.7730975
1021,64,-1,2.759161,3.0357304,3.1943703
1021,50,-1,3.644441,3.6298807,3.1656802
1021,59,-1,3.531995,3.6923745,3.3990493
1021,56,-1,3.810956,3.5316138,3.546294
1021,61,-1,3.578991,3.6868272,3.1929555
1022,60,-1,3.3195531,3.3691254,3.465225
1022,41,-1,3.7457376,3.6287892,3.8202767
1022,49,-1,3.7039375,3.6669183,3.771904
1022,45,-1,2.4979913,2.6049721,2.8242095
1022,25,-1,3.2902799,3.2038047,3.2517664
1022,48,-1,2.6117108,2.7590857,3.057366
1022,47,-1,3.3140523,3.2368774,3.279296
1022,43,-1,3.175165,3.1804833,3.1056595
1022,38,-1,3.1640894,3.1157491,3.3392015
1022,32,-1,3.5862381,3.5481515,3.7213464
1022,40,-1,3.44542,3.4477468,3.584044
1022,23,-1,2.7589314,2.6891527,3.037462
1022,58,-1,3.6591086,3.4796405,3.8006577
1022,34,-1,2.786262,2.9348505,3.2268612
1022,51,-1,2.7451031,3.0058339,3.121356
1022,52,-1,2.3409605,2.4981177,3.0088708
1022,62,-1,3.1525986,3.2531888,3.3171504
1022,44,-1,2.6003125,2.5714765,3.1117904
1022,54,-1,3.29408,3.1363335,3.4732187
1022,53,-1,2.3363242,2.4988456,2.6481857
1022,65,-1,3.621857,3.487079,3.5708632
1022,28,-1,3.0736392,3.0463085,3.3408558
1022,22,-1,2.2414331,2.5521748,2.739658
1022,39,-1,2.5622518,2.4717178,2.6481142
1022,35,-1,2.659126,2.7514338,2.8242862
1022,69,-1,3.7866426,3.680179,3.8158638
1022,55,-1,3.1602163,3.1583364,3.548873
1022,63,-1,3.6671236,3.7167494,3.7919292
1022,70,-1,3.3152163,3.3400724,3.412441
1022,24,-1,1.843294,2.1977458,2.8210416
1022,27,-1,2.3070364,2.4549994,2.778136
1022,37,-1,2.8300478,2.9314287,3.227859
1022,31,-1,3.106282,2.7897632,3.1595957
1022,36,-1,2.6751492,2.7162232,3.036187
1022,42,-1,3.460519,3.4308445,3.5864656
1022,26,-1,3.2922783,3.1515841,3.4644938
1022,57,-1,3.2592478,3.393423,3.6018322
1022,46,-1,3.4053862,3.1266243,3.4017446
1022,68,-1,2.305848,2.4369674,2.7107747
1022,50,-1,3.2164407,3.2627406,3.1559396
1022,59,-1,3.1369953,3.3587306,3.4303045
1022,56,-1,3.4382267,3.205354,3.6203194
1022,61,-1,3.2017708,3.37076,3.2282722
1023,60,-1,4.1645026,4.276487,3.8818672
1023,45,-1,3.3907328,3.5854344,3.2518697
1023,25,-1,4.1954,4.1737876,3.676311
1023,48,-1,3.5262969,3.7316146,3.496641
1023,47,-1,4.2857347,4.2934237,3.7866523
1023,43,-1,4.1286125,4.2145476,3.6011505
1023,38,-1,4.0714326,4.0940285,3.8243022
1023,32,-1,4.5100136,4.5402017,4.1865187
1023,40,-1,4.3331633,4.4217124,3.9849007
1023,30,-1,4.602836,4.535613,4.0430713
1023,58,-1,4.592286,4.492972,4.2743945
1023,33,-1,4.1690173,4.092462,4.004113
1023,34,-1,3.73636,3.9719205,3.6997154
1023,51,-1,3.6630635,3.977906,3.58597
1023,52,-1,3.2800689,3.5348365,3.4845545
1023,44,-1,3.5361524,3.5578427,3.5571895
1023,54,-1,4.1753793,4.0639086,3.887613
1023,53,-1,3.2588627,3.4707634,3.12918
1023,65,-1,4.51245,4.43808,3.9869158
1023,28,-1,4.0115128,4.03923,3.804124
1023,39,-1,3.4297233,3.4033053,3.0379002
1023,35,-1,3.700891,3.865893,3.4186683
1023,29,-1,2.999092,3.2952123,3.1914887
1023,55,-1,4.0223155,4.1105604,3.9280953
1023,63,-1,4.539835,4.639522,4.197092
1023,70,-1,4.2597923,4.365537,3.9320989
1023,31,-1,3.996134,3.8029516,3.5913491
1023,36,-1,3.6105719,3.7106087,3.493716
1023,42,-1,4.438059,4.463087,4.110667
1023,26,-1,4.247861,4.1495023,3.9406085
1023,57,-1,4.1371007,4.3399177,4.069073
1023,67,-1,3.8782933,3.9836695,3.6945174
1023,46,-1,4.307905,4.100504,3.8411558
1023,68,-1,3.2663794,3.500866,3.2484434
1023,64,-1,3.159708,3.6085339,3.6093223
1024,41,-1,4.729336,4.6290236,3.3852918
1024,49,-1,4.5798583,4.569068,3.2821457
1024,30,-1,4.711308,4.6294003,3.2687871
1024,58,-1,4.5941606,4.460722,3.395028
1024,33,-1,4.200428,4.0829935,3.1496153
1024,52,-1,3.3708415,3.5743637,2.6257892
1024,53,-1,3.2397094,3.4061284,2.199432
1024,28,-1,3.9910972,3.9643288,2.8866484
1024,39,-1,3.5681856,3.5425544,2.2823966
1024,29,-1,3.0443923,3.2540348,2.2978299
1024,69,-1,4.633347,4.5845065,3.2904031
1024,55,-1,4.053902,4.096605,3.065674
1024,63,-1,4.5094495,4.598131,3.2776783
1024,70,-1,4.2057924,4.2636433,2.9199877
1024,24,-1,2.826573,3.2469893,2.3603013
1024,46,-1,4.4166737,4.195324,3.0442696
1024,64,-1,3.4509847,3.8363478,2.978626
1024,59,-1,4.0924315,4.35645,3.0349154
1025,60,-1,3.6741517,3.7226133,3.4911659
1025,41,-1,4.001331,3.8693914,3.7534165
1025,49,-1,3.893012,3.8527057,3.6720366
1025,45,-1,2.6628869,2.77756,2.6953874
1025,47,-1,3.6076922,3.547731,3.2707229
1025,43,-1,3.40882,3.419101,2.989324
1025,38,-1,3.356613,3.291511,3.279714
1025,32,-1,3.8613896,3.796884,3.6926167
1025,40,-1,3.76906,3.81467,3.5478072
1025,23,-1,3.1354878,3.0298512,3.086704
1025,30,-1,4.008657,3.899847,3.6570466
1025,21,-1,3.7648253,3.689402,3.4709558
1025,58,-1,3.9487772,3.7695532,3.7741885
1025,34,-1,3.077619,3.238634,3.1745167
1025,51,-1,2.946542,3.1977904,2.9984484
1025,52,-1,2.7366157,2.9032419,3.06077
1025,62,-1,3.5213106,3.6312945,3.3500662
1025,44,-1,2.8673503,2.8777566,3.0910573
1025,54,-1,3.6473749,3.4955862,3.5074205
1025,53,-1,2.6292322,2.780439,2.6558673
1025,65,-1,3.9062183,3.77383,3.5586379
1025,28,-1,3.3834996,3.3183398,3.3173563
1025,22,-1,2.5153391,2.780601,2.7054656
1025,39,-1,2.9343002,2.860841,2.715308
1025,35,-1,3.0494132,3.1340246,2.9101202
1025,29,-1,2.4483151,2.6283464,2.7548034
1025,69,-1,3.9570172,3.8616176,3.678556
1025,55,-1,3.443478,3.45887,3.5047143
1025,63,-1,3.8759131,3.9457743,3.7227187
1025,70,-1,3.546296,3.585368,3.3632548
1025,24,-1,2.179687,2.5804784,2.847334
1025,27,-1,2.531079,2.70878,2.7267385
1025,37,-1,3.0670838,3.185829,3.1484795
1025,31,-1,3.358744,3.068158,3.075743
1025,36,-1,2.9858232,3.0487654,3.0121336
1025,26,-1,3.5621831,3.4185133,3.4200048
1025,57,-1,3.5297225,3.6454062,3.5678737
1025,67,-1,3.2594516,3.3159037,3.2594213
1025,46,-1,3.7025418,3.4505637,3.3787901
1025,66,-1,3.3811142,3.41584,3.4507487
1025,68,-1,2.591854,2.748785,2.7002068
1025,64,-1,2.578538,2.9600937,3.2042851
1025,50,-1,3.498765,3.531147,3.132736
1025,59,-1,3.3784425,3.6069062,3.3928986
1025,56,-1,3.6987045,3.4724078,3.5589228
1025,61,-1,3.4462917,3.633126,3.198886
1026,60,-1,3.5774448,3.5306263,3.2562282
1026,41,-1,4.102374,3.861206,3.6761615
1026,49,-1,3.9925365,3.882595,3.6051664
1026,45,-1,2.8463938,2.8637888,2.6916108
1026,25,-1,3.633366,3.4530482,3.1129458
1026,48,-1,2.9198012,2.9540644,2.86826
1026,47,-1,3.5450637,3.365901,3.055482
1026,43,-1,3.5522203,3.4550238,2.9722044
1026,38,-1,3.3987994,3.249117,3.1442537
1026,40,-1,3.826452,3.694595,3.3979967
1026,23,-1,3.0938618,2.8809133,2.8740177
1026,30,-1,4.0375843,3.803203,3.4982815
1026,21,-1,3.8161154,3.592106,3.322381
1026,58,-1,4.0229616,3.739807,3.69589
1026,33,-1,3.5078402,3.274152,3.341856
1026,34,-1,3.1325247,3.1967576,3.0720792
1026,51,-1,3.1767476,3.3111117,3.0445523
1026,52,-1,2.7410085,2.8025138,2.9223878
1026,62,-1,3.5421464,3.5456178,3.1909006
1026,44,-1,2.8319778,2.692242,2.8824
1026,54,-1,3.67951,3.3899236,3.3617017
